cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma
1505692,data/raw/cif/1/50/56/1505692.cif,H188C256S16N24O101,724,5,8431.203698380392,1.1284090132312405,14.257,38.099,16.146,90.0,105.981,90.0
1505621,data/raw/cif/1/50/56/1505621.cif,H11(C5O)2,92,3,873.0892966523102,1.2415160089066892,10.392,6.462,13.048,90.0,94.83999999999999,90.0
1505693,data/raw/cif/1/50/56/1505693.cif,Na82.832Al88.0704Si103.9296O384,800,4,15797.247847382123,1.402585093944859,25.09153,25.09153,25.09153,90.0,90.0,90.0
1505622,data/raw/cif/1/50/56/1505622.cif,H18C17O4,156,3,1440.881736324621,1.319885047416842,5.5601,8.3699,31.058,90.0,94.51200000000001,90.0
1505694,data/raw/cif/1/50/56/1505694.cif,Na87.008Al88.0704Si103.9296H36.4608O402.208,1824,5,15827.260257286802,1.4482644260684243,25.10741,25.10741,25.10741,90.0,90.0,90.0
1505623,data/raw/cif/1/50/56/1505623.cif,H17C18NO5,164,4,1563.97003724619,1.3901708241844792,5.3133,8.0571,36.533,90.0,90.0,90.0
1505695,data/raw/cif/1/50/56/1505695.cif,Na80.976Al88.0704Si103.9296H85.6704O426.8224,2400,5,15821.606403777274,1.4859595151874454,25.10442,25.10442,25.10442,90.0,90.0,90.0
1505624,data/raw/cif/1/50/56/1505624.cif,H488C352N24Cl71.968,1016,4,9642.20853813182,1.3100931476376256,23.1988,9.9193,41.9034,90.0,90.54,90.0
1505696,data/raw/cif/1/50/56/1505696.cif,Na93.424Al88.0704Si103.9296H131.1936O449.6096,2400,5,15719.860071718633,1.5740017071710208,25.05049,25.05049,25.05049,90.0,90.0,90.0
1505625,data/raw/cif/1/50/56/1505625.cif,H56C43N6(ClO3)2,452,5,4330.760508633795,1.2635477691906678,14.615,22.868,13.732,90.0,109.329,90.0
1505697,data/raw/cif/1/50/56/1505697.cif,Si24O48F1.28,88,3,1412.450928528,1.723894776719996,12.905,21.344,5.1279,90.0,90.0,90.0
1505626,data/raw/cif/1/50/56/1505626.cif,BH27C17N2O,204,5,1640.1810952243793,1.159090606600093,7.9482,14.785699999999999,15.3689,111.074,102.263,90.33600000000001
1505698,data/raw/cif/1/50/56/1505698.cif,ZnB2H78C69N10Cl2(O5F2)2,352,8,3458.105646761052,1.3842357391619895,9.376,18.932000000000002,20.837,96.88,101.14,104.49
1505627,data/raw/cif/1/50/56/1505627.cif,H24C20N3ClO2,400,5,3764.5616124107764,1.3193280550548458,12.1354,10.5342,29.4482,90.0,90.0,90.0
1505699,data/raw/cif/1/50/56/1505699.cif,H6C5N2O,112,4,1048.4954029617206,1.3951305757657255,14.138,5.0768,14.813,90.0,99.545,90.0
1505628,data/raw/cif/1/50/56/1505628.cif,H16C18N2O5,328,4,3051.4586847275377,1.4816030918604852,15.6298,7.5395,26.9183,90.0,105.851,90.0
1505629,data/raw/cif/1/50/56/1505629.cif,H20C19N2O3,176,4,1620.9975219489172,1.3291450344292612,9.542100000000001,11.345099999999999,15.2978,80.669,82.832,87.598
1505630,data/raw/cif/1/50/56/1505630.cif,H20C19N2O3,176,4,1636.9541038255763,1.3161888913594828,7.3633,15.3041,14.7261,90.0,99.448,90.0
1505631,data/raw/cif/1/50/56/1505631.cif,H19C18N3O2,336,4,3090.778098669968,1.3296542652592345,14.023,13.658,17.593,90.0,113.46900000000001,90.0
1505632,data/raw/cif/1/50/56/1505632.cif,H20C17(NO)2,328,4,2866.6097143479997,1.3177352953137458,18.61,7.6918,20.026,90.0,90.0,90.0
1505633,data/raw/cif/1/50/56/1505633.cif,H20C17(NO)2,328,4,3011.8880342008165,1.2541743768665454,24.724,9.0148,17.464,90.0,129.30499999999998,90.0
1505634,data/raw/cif/1/50/56/1505634.cif,H11C9NO,176,4,1586.3893760188391,1.24930434203349,8.532899999999998,10.238,18.578,90.0,102.188,90.0
1505635,data/raw/cif/1/50/56/1505635.cif,H9C8NO,152,4,1410.0404487042151,1.2734029470711539,8.479,22.03,8.403,90.0,116.06000000000002,90.0
1505636,data/raw/cif/1/50/56/1505636.cif,SiH22(C5O)3,82,4,753.719194600973,1.2267842747714794,6.5983,9.3785,13.16,75.32,83.75000000000001,73.23
1505637,data/raw/cif/1/50/56/1505637.cif,SiH32C19O3,110,4,1050.3282051845574,1.0641237831718233,6.5493,11.953999999999999,14.124,102.24000000000001,93.57,102.03
1505638,data/raw/cif/1/50/56/1505638.cif,BH14C9NO3,112,5,1023.5359548957209,1.2655887937616945,8.0468,8.2968,15.361,90.0,93.58400000000002,90.0
1505639,data/raw/cif/1/50/56/1505639.cif,H57C59N4Cl3O10,266,5,2718.4013186552634,1.3297789795323802,12.1477,15.0735,17.2611,113.64299999999999,100.04900000000002,101.64500000000001
1505640,data/raw/cif/1/50/56/1505640.cif,P4H81C89Cl3,748,4,7408.852831187607,1.2379538778095163,10.4452,26.656,26.723,90.0,95.279,90.0
1505641,data/raw/cif/1/50/56/1505641.cif,P2H40Pt(C22Cl)2,190,5,2539.498546238758,1.1727105992014135,11.8411,14.858900000000002,16.1237,105.211,98.29799999999999,107.12500000000001
1505642,data/raw/cif/1/50/56/1505642.cif,H19C28N3(O6F)2,256,5,2775.48794033,1.5016056893756295,6.8425,15.5174,26.14,90.0,90.0,90.0
1505643,data/raw/cif/1/50/56/1505643.cif,H12C11N2O3F2,180,5,1791.6715546994456,1.4359329401302576,7.7456,7.7456,34.484,90.0,90.0,119.99999999999999
1505644,data/raw/cif/1/50/56/1505644.cif,H11C14SNO,224,5,1114.8977265759902,1.4376269701542423,10.319899999999999,6.1986,18.0875,90.0,105.51100000000001,90.0
1505645,data/raw/cif/1/50/56/1505645.cif,H29C24S7N,244,4,2592.790405276807,1.4242179150598482,18.9835,9.6994,15.3657,90.0,113.592,90.0
1505646,data/raw/cif/1/50/56/1505646.cif,H68C73S14(N5Cl)2,668,5,8045.994114739817,1.3251334518947184,17.2,13.359,35.987,90.0,103.334,90.0
1505647,data/raw/cif/1/50/56/1505647.cif,SiH18C13(NO)2,720,5,7144.3549114040525,1.2196812206426775,15.0927,31.3789,15.938,90.0,108.825,90.0
1505648,data/raw/cif/1/50/56/1505648.cif,H10C9NOF3,48,5,445.3584018902568,1.5300236350719107,7.2483,5.7003,10.8181,90.0,94.877,90.0
1505649,data/raw/cif/1/50/56/1505649.cif,H12C10SNO,100,5,1003.0685370667201,1.2864466409624145,5.3752,8.487,21.9878,90.0,90.0,90.0
1505650,data/raw/cif/1/50/56/1505650.cif,H31C21SNO2,224,5,2053.98249659595,1.169150216410608,6.9809,9.8145,29.979,90.0,90.0,90.0
1505651,data/raw/cif/1/50/56/1505651.cif,H18C25O4,188,3,1786.7665516693978,1.4215700576777623,17.933,5.5887,18.881,90.0,109.225,90.0
1505652,data/raw/cif/1/50/56/1505652.cif,H18C14S2N(OF)3,164,6,1712.4147002929358,1.4329263615801402,6.253800000000001,29.083,9.86,90.0,107.277,90.0
1505653,data/raw/cif/1/50/56/1505653.cif,SiH18C22S,84,4,949.1704618111037,1.1984833298663284,8.861,9.632,11.954,83.02,79.53,71.495
1505654,data/raw/cif/1/50/56/1505654.cif,H17C16NO3,148,4,1425.7150572928167,1.26399071361803,8.9486,13.132,12.841,90.0,109.12300000000002,90.0
1505655,data/raw/cif/1/50/56/1505655.cif,H13C14NO3,124,4,1174.3220390551649,1.3759063239900253,6.3427,11.2959,16.3905,90.0,90.0,90.0
1505656,data/raw/cif/1/50/56/1505656.cif,H11C14NO3,116,4,1219.8339575999998,1.313594624875399,11.58,15.72,6.701,90.0,90.0,90.0
1505657,data/raw/cif/1/50/56/1505657.cif,PH52C37N(O3F2)3,212,6,1991.455250807138,1.333754706766287,11.775,14.08,14.801,117.56000000000002,109.34,92.84000000000002
1505658,data/raw/cif/1/50/56/1505658.cif,FePH28C32N3,260,5,2605.93631516,1.3799597399739743,11.978,14.62,14.881,90.0,90.0,90.0
1505659,data/raw/cif/1/50/56/1505659.cif,FePH28C32N3,260,5,2638.8049505999998,1.3627711282864114,10.135,10.972,23.73,90.0,90.0,90.0
1505660,data/raw/cif/1/50/56/1505660.cif,FeP2H37C44N3,174,5,1767.6819684462935,1.3631969056274762,13.618,10.383,13.95,90.0,116.34000000000002,90.0
1505669,data/raw/cif/1/50/56/1505669.cif,H12C18SN2O7F8,102,6,1032.656580524856,1.7763845579204254,8.6649,9.1625,14.151,79.77,74.02000000000001,74.16
1505670,data/raw/cif/1/50/56/1505670.cif,H17C17SN(O3F)2,352,6,3353.1694317298893,1.5901615505930502,24.528,7.134,21.125,90.0,114.89,90.0
1505671,data/raw/cif/1/50/56/1505671.cif,H15C16SN(O2F)2,78,6,768.6895014261735,1.5352966187866839,8.836099999999998,9.663899999999998,10.439,101.76,99.69,113.51000000000003
1505672,data/raw/cif/1/50/56/1505672.cif,H29C16N4ClO4,864,5,7862.961076128001,1.2734583121466145,30.683,30.683,8.352,90.0,90.0,90.0
1505673,data/raw/cif/1/50/56/1505673.cif,H71C69S2N2O11,310,5,3067.216660748676,1.2651459339621427,17.36,9.944,18.696,90.0,108.13,90.0
1505674,data/raw/cif/1/50/56/1505674.cif,H21C17NO6,99,4,851.8758961980133,1.3073844877772243,4.95,5.1931,33.2,91.997,92.82600000000001,90.042
1505675,data/raw/cif/1/50/56/1505675.cif,H14C13O5,64,3,642.5703425664962,1.2933847848017619,8.9778,5.9703,12.6038,90.0,107.981,90.0
1505676,data/raw/cif/1/50/56/1505676.cif,H4C5NO2,96,4,988.5793342404528,1.4793755181827835,4.945,10.887,18.475,90.0,96.32,90.0
1505677,data/raw/cif/1/50/56/1505677.cif,H6C7N,112,3,1071.746048256,1.2906839004879282,5.888,10.699,17.013,90.0,90.0,90.0
1505678,data/raw/cif/1/50/56/1505678.cif,H16C21N3O2F,172,5,1656.8853599800952,1.4486636891741211,11.654,5.471,26.609,90.0,102.41600000000001,90.0
1505761,data/raw/cif/1/50/57/1505761.cif,H23C22NO3,98,4,912.5087742516799,1.2717256570205289,8.0445,8.5236,14.1707,74.95,82.264,77.374
1505700,data/raw/cif/1/50/57/1505700.cif,LiNiC22(S5O4)2,336,5,6746.938307536884,1.5328488441000154,12.12,20.95,27.35,90.87000000000002,91.28000000000002,103.59000000000002
1505762,data/raw/cif/1/50/57/1505762.cif,H21C21NO3,184,4,1757.1553257802975,1.2678189980625796,14.193,7.299,17.052,90.0,95.895,90.0
1505701,data/raw/cif/1/50/57/1505701.cif,NaNiH32C22(S5O4)2,296,6,3378.3797579830075,1.625587932636143,30.030000000000005,11.327,10.357,90.0,106.47000000000001,90.0
1505763,data/raw/cif/1/50/57/1505763.cif,CuH36C27S2N4O11,162,6,1638.1383937777907,1.4602405274434618,7.89,15.945,13.063,90.0,94.588,90.0
1505702,data/raw/cif/1/50/57/1505702.cif,NaNiH32C22(S5O4)2,148,6,1758.3813839350203,1.561621789395132,10.477,11.588,14.498,90.0,92.58,90.0
1505764,data/raw/cif/1/50/57/1505764.cif,CuH36C26S2N4O11,320,6,3268.967128953773,1.4391014079839488,24.3572,7.9688,17.4501,90.0,105.172,90.0
1505703,data/raw/cif/1/50/57/1505703.cif,KNiH32C22(S5O4)2,296,6,3329.215816084064,1.6817319916011866,29.872,11.268,10.309,90.0,106.376,90.0
1505766,data/raw/cif/1/50/57/1505766.cif,CsErH4C20(OF3)8,232,6,3119.4453004260004,2.4026036098328007,8.534,21.189,17.251,90.0,90.0,90.0
1505704,data/raw/cif/1/50/57/1505704.cif,KNiH32C22(S5O4)2,148,6,1756.4091246233781,1.593833881401,10.472000000000001,11.584,14.494,90.0,92.61,90.0
1505765,data/raw/cif/1/50/57/1505765.cif,ErH7C15(O4F9)2,98,5,1235.3229857477083,2.2164525375469264,9.9059,11.525700000000002,12.3039,67.909,73.791,76.08600000000001
1505705,data/raw/cif/1/50/57/1505705.cif,RbNiH32C22(S5O4)2,296,6,3365.571985604718,1.7550782558041287,30.614,11.144,10.275,90.0,106.24,90.0
1505767,data/raw/cif/1/50/57/1505767.cif,H28C19N2O3,208,4,1792.0564054242398,1.2321598585898759,7.9022,9.2228,24.589,90.0,90.0,90.0
1505706,data/raw/cif/1/50/57/1505706.cif,RbNiH32C22(S5O4)2,296,6,3522.1868187411796,1.6770383043990431,31.19,11.346,10.41,90.0,107.04,90.0
1505768,data/raw/cif/1/50/57/1505768.cif,H12C18I3N,136,4,1862.379451058405,2.221951293666582,10.6033,11.4222,16.0787,90.0,106.987,90.0
1505707,data/raw/cif/1/50/57/1505707.cif,NiH11C20S4(N3O)2,176,6,2274.802747091707,1.6184724800504702,12.196,26.506,7.2171,90.0,102.83000000000001,90.0
1505779,data/raw/cif/1/50/57/1505779.cif,Zn3H73C67N6(ClO2)3,975,6,9768.11508128705,1.3881036512742226,22.6716,22.671599999999998,21.944,90.0,90.0,119.99999999999999
1505708,data/raw/cif/1/50/57/1505708.cif,NiH11C20S4(N3O)2,176,6,2265.4338204156265,1.6251658338161807,12.176,26.492,7.2027,90.0,102.82,90.0
1505780,data/raw/cif/1/50/57/1505780.cif,ZnH28C22Br2(N2O)2,118,6,1194.6704050642104,1.6837933561487817,9.2428,11.5764,11.4434,89.97999999999999,102.65699999999998,89.997
1505709,data/raw/cif/1/50/57/1505709.cif,Ni3.8588H44Au0.1412C80S16N24O8,176,7,2251.9270430806178,1.6493102228269858,12.152,26.427,7.1924,90.0,102.85,90.0
1505781,data/raw/cif/1/50/57/1505781.cif,ZnH41C23N3O2,280,5,2570.438929893928,1.180912071977969,8.678300000000002,29.366,10.271,90.0,100.885,90.0
1505710,data/raw/cif/1/50/57/1505710.cif,Ni3.5752H44Au0.4248C80S16N24O8,176,7,2271.485169094918,1.6637762699207839,12.188000000000002,26.503,7.215,90.0,102.93,90.0
1505782,data/raw/cif/1/50/57/1505782.cif,H97.6C160Cl30.4O24,392,4,3766.2647638918725,1.535138374821031,35.830999999999996,6.1603,17.0632,90.0,90.397,90.0
1505711,data/raw/cif/1/50/57/1505711.cif,Ni3.1672H44Au0.8328C80S16N24O8,176,7,2281.9651535163093,1.697187697878252,12.194000000000003,26.577,7.226,90.0,102.98,90.0
1505783,data/raw/cif/1/50/57/1505783.cif,H12C19O3,544,3,5769.239029828059,1.3276706037901198,24.637,14.6342,17.525,90.0,114.06700000000001,90.0
1505712,data/raw/cif/1/50/57/1505712.cif,Ni2.9296H44Au1.0704C80S16N24O8,176,7,2294.4445564463076,1.711733689592075,12.191,26.626,7.2551,90.0,103.02000000000001,90.0
1505784,data/raw/cif/1/50/57/1505784.cif,TiH36C25N4(ClO4)2,304,6,2980.4117632831467,1.4248539886980531,11.804000000000002,12.783,19.755,90.0,90.97400000000002,90.0
1505713,data/raw/cif/1/50/57/1505713.cif,Ni2.6084H44Au1.3916C80S16N24O8,176,7,2278.737890952046,1.7558966090111774,12.2,26.524,7.2281,90.0,103.03,90.0
1505785,data/raw/cif/1/50/57/1505785.cif,TiH40C30(NO2)2,1264,5,11956.816868975999,1.2010540150078206,25.548,25.548,18.319,90.0,90.0,90.0
1505714,data/raw/cif/1/50/57/1505714.cif,Ni2.3556H44Au1.6444C80S16N24O8,176,7,2271.9660799209078,1.7866785396348537,12.149999999999999,26.553,7.2316,90.0,103.13999999999999,90.0
1505786,data/raw/cif/1/50/57/1505786.cif,Ti2H135C87(NO2)4,480,5,4299.085528141665,1.128447918419159,13.33,18.809,18.947,102.409,101.825,105.297
1505715,data/raw/cif/1/50/57/1505715.cif,Ni2.0468H44Au1.9532C80S16N24O8,176,7,2283.6971371013756,1.808548042934268,12.176,26.582,7.2458,90.0,103.15,90.0
1505787,data/raw/cif/1/50/57/1505787.cif,ZrH40C30(NO2)2,308,5,3074.9009138668785,1.2612372902666389,14.585,14.293,15.668,90.0,109.707,90.0
1505716,data/raw/cif/1/50/57/1505716.cif,Ni1.7164H44Au2.2836C80S16N24O8,176,7,2292.578585103917,1.8346321902592304,12.191000000000003,26.626,7.2551,90.0,103.22,90.0
1505788,data/raw/cif/1/50/57/1505788.cif,ZrH64C42(NO2)2,452,5,4221.966500194193,1.1833775878359056,11.079,20.281,18.947,90.0,97.38300000000001,90.0
1505717,data/raw/cif/1/50/57/1505717.cif,Ni1.0992H44Au2.9008C80S16N24O8,176,7,2305.531105436011,1.885792179447175,12.203,26.67,7.2823,90.0,103.40000000000002,90.0
1505789,data/raw/cif/1/50/57/1505789.cif,HfH64C42(NO2)2,452,5,4214.640973376157,1.3229632079457443,11.103799999999998,20.2199,18.9272,90.0,97.343,90.0
1505718,data/raw/cif/1/50/57/1505718.cif,H11AuC20S4(N3O)2,176,6,2328.96815285554,1.9751827157028468,12.237,26.762,7.3168,90.0,103.6,90.0
1505790,data/raw/cif/1/50/57/1505790.cif,H14C12NO,448,4,4127.865716128,1.2116257435926254,12.593,9.041,36.256,90.0,90.0,90.0
1505791,data/raw/cif/1/50/57/1505791.cif,NdAl2H69(C14O)3,468,5,4467.9198508300005,1.219337035436532,11.714,18.289,20.855,90.0,90.0,90.0
1505720,data/raw/cif/1/50/57/1505720.cif,Ni2.04H44Au1.94C80S16N24O8,176,7,2230.7967154304906,1.849202968678659,12.061,26.487,7.1393,90.0,102.01,90.0
1505792,data/raw/cif/1/50/57/1505792.cif,ZrAl2H48C76(OF6)5,324,6,3515.884929886258,1.6590164126836098,10.353,16.3085,21.7857,83.888,80.796,76.109
1505721,data/raw/cif/1/50/57/1505721.cif,Ni2.92H44Au1.08C80S16N24O8,176,7,2186.152972284514,1.7975330787841235,7.072000000000001,11.974,26.325,89.419,88.557,78.817
1505793,data/raw/cif/1/50/57/1505793.cif,ZrH44C32N2(ClO)2,332,6,3301.201058363141,1.309505478585767,25.502,7.851,16.882,90.0,102.4,90.0
1505722,data/raw/cif/1/50/57/1505722.cif,Ni2H49C36N12ClO7,428,6,4242.21369579,1.4321569082650762,16.345,17.334,14.973,90.0,90.0,90.0
1505794,data/raw/cif/1/50/57/1505794.cif,ZrH48C34N2(ClO)2,712,6,7845.167787552001,1.1495673430315223,23.367,23.367,14.368,90.0,90.0,90.0
1505723,data/raw/cif/1/50/57/1505723.cif,H3C4ClO4,48,4,602.5255357397366,1.6592805418503576,7.557999999999999,4.9822,16.015,90.0,92.39500000000001,90.0
1505795,data/raw/cif/1/50/57/1505795.cif,Zr2H144C124N4Cl4O5,566,6,5528.891380505581,1.2582706191767519,17.131,22.418,15.14,93.28,92.61,72.34
1505724,data/raw/cif/1/50/57/1505724.cif,YbH38C25S6N5,300,5,3134.6072881050977,1.6401564266883313,17.413500000000003,10.5109,17.2309,90.0,96.324,90.0
1505796,data/raw/cif/1/50/57/1505796.cif,H38C29NO6,296,4,2813.1457323,1.1725646481914311,7.477,11.075,33.972,90.0,90.0,90.0
1505725,data/raw/cif/1/50/57/1505725.cif,Ni3H58C58N8(O11F18)2,185,6,2029.82564463505,1.7008851186773386,8.7852,14.581,17.7406,73.052,86.854,69.249
1505797,data/raw/cif/1/50/57/1505797.cif,H31C23NO3,232,4,1894.56895016217,1.2954174864349666,6.8007,11.2573,24.747,90.0,90.0,90.0
1505726,data/raw/cif/1/50/57/1505726.cif,H2C3,80,2,769.0292435814314,1.3144916464138954,7.827,4.8647,20.2212,90.0,92.79100000000001,90.0
1505798,data/raw/cif/1/50/57/1505798.cif,H29C28BrO8,264,4,2490.9601559039997,1.5290511253296302,6.382,19.008,20.534,90.0,90.0,90.0
1505727,data/raw/cif/1/50/57/1505727.cif,LiBF4,18,3,228.0211696251264,2.0480763191878637,4.892,4.8919999999999995,11.002,90.0,90.0,119.99999999999999
1505799,data/raw/cif/1/50/57/1505799.cif,H35C23NO4,252,4,1971.5568997320001,1.3123171046961222,7.913,9.484,26.271,90.0,90.0,90.0
1505728,data/raw/cif/1/50/57/1505728.cif,CoH8C8S2(N2O)2,50,6,566.5654843771972,1.8478530312795387,5.712799999999999,14.346,6.9722,90.0,97.46800000000002,90.0
1505729,data/raw/cif/1/50/57/1505729.cif,H36C60F3.84,108,3,1113.8527990798257,1.2371931015774504,11.1557,12.5428,8.0282,90.0,97.45000000000002,90.0
1505730,data/raw/cif/1/50/57/1505730.cif,H32C30S11,728,3,6833.474631910874,1.4488480454605168,20.392,41.473,8.0801,90.0,90.07999999999998,90.0
1505731,data/raw/cif/1/50/57/1505731.cif,YH36C10Cl3O13,252,5,2418.098690454408,1.5372747372641646,9.1848,17.229,15.299,90.0,92.8,90.0
1505732,data/raw/cif/1/50/57/1505732.cif,PH43IrC43N5O3F4,536,7,4010.5698303731365,1.6181001262224228,13.41,14.547,21.17,90.0,103.798,90.0
1505733,data/raw/cif/1/50/57/1505733.cif,PH41IrC44N3O5F4,198,7,1964.4433068732924,1.6753760039112067,9.706999999999999,10.2082,19.8603,86.894,88.988,88.887
1505734,data/raw/cif/1/50/57/1505734.cif,Cr(HC)12,100,3,876.8522058543442,1.5772650273488011,9.5714,9.5714,9.5714,90.0,90.0,90.0
1505735,data/raw/cif/1/50/57/1505735.cif,H12C17S3NO2,1120,5,12766.852719598135,1.4920292881568735,33.46,8.032,48.84,90.0,103.43,90.0
1505736,data/raw/cif/1/50/57/1505736.cif,SbH14C4N2Cl5,104,5,1270.8314575541515,2.034161541291998,12.354199999999999,10.1592,10.198,90.0,96.839,90.0
1505737,data/raw/cif/1/50/57/1505737.cif,SbH14C4N2Cl5,104,5,1276.7438493254547,2.0247416721737013,12.366,10.1778,10.2219,90.0,97.066,90.0
1505738,data/raw/cif/1/50/57/1505738.cif,SbH14C4N2Cl5,104,5,1314.1355061014617,1.9671308357611035,12.483999999999998,10.265,10.3502,90.0,97.785,90.0
1505739,data/raw/cif/1/50/57/1505739.cif,SbH14C4N2Cl5,104,5,1246.219795771544,2.0743343069913833,12.273300000000003,10.1433,10.081,90.0,96.78199999999998,90.0
1505740,data/raw/cif/1/50/57/1505740.cif,SbH14C4N2Cl5,208,5,2395.8037182070752,2.1580035599537997,24.649,10.0612,10.121,90.0,107.349,90.0
1505741,data/raw/cif/1/50/57/1505741.cif,SbH14C4N2Cl5,208,5,2288.2793658231594,2.2594063601065453,24.3137,9.9272,9.9246,90.0,107.205,90.0
1505742,data/raw/cif/1/50/57/1505742.cif,SbH14C4N2Cl5,208,5,2201.83334775817,2.3481127479995196,24.0842,9.797,9.767,90.0,107.171,90.0
1505743,data/raw/cif/1/50/57/1505743.cif,SbH14C4N2Cl5,208,5,2151.2427455721418,2.403333126158374,23.969,9.7129,9.6721,90.0,107.18300000000002,90.0
1505744,data/raw/cif/1/50/57/1505744.cif,BaBi12Mo5O34,104,4,1643.8406985153104,7.412078615815562,11.6887,5.8139,24.7151,90.0,101.838,90.0
1505745,data/raw/cif/1/50/57/1505745.cif,CsLiH28C14(NO2)2,200,6,2534.5885158688898,1.1222207157567972,23.748,13.434,8.212,90.0,75.34,90.0
1505746,data/raw/cif/1/50/57/1505746.cif,Mg2H41C79N19O2,166,5,1561.507694230037,1.4216940547801384,8.823,13.007,14.424,81.912,80.38500000000002,74.06999999999998
1505748,data/raw/cif/1/50/57/1505748.cif,CuH27C22NO2,212,5,1919.814989743025,1.3873801291989256,10.3633,14.4094,13.5082,90.0,107.873,90.0
1505749,data/raw/cif/1/50/57/1505749.cif,Cu2H52C38N2O7,404,5,3854.26294683982,1.3371652337102675,18.972,14.075,15.806,90.0,114.051,90.0
1505750,data/raw/cif/1/50/57/1505750.cif,Y2H18Pt3C36N6Cl6O23,752,7,10174.457435856,2.4524556302220932,18.068,19.887,28.316,90.0,90.0,90.0
1505751,data/raw/cif/1/50/57/1505751.cif,H13C17,120,2,1244.1718321629362,1.1600019274756215,5.4867,12.864000000000003,17.893,97.67,90.92000000000002,96.0
1505752,data/raw/cif/1/50/57/1505752.cif,H17C19,144,2,1435.8283774176373,1.134937309915379,13.6,18.604,5.675,90.0,90.36,90.0
1505753,data/raw/cif/1/50/57/1505753.cif,H5C6,264,2,2773.199309204945,1.1080404172130602,9.9754,10.8854,25.8049,90.0,98.23,90.0
1505754,data/raw/cif/1/50/57/1505754.cif,H11C17F2,60,3,634.9418620475992,1.324713930569529,8.0544,8.7247,10.764,67.07,88.04999999999998,66.99
1505755,data/raw/cif/1/50/57/1505755.cif,H12C7S2N2(OF)6,560,6,6129.627384734919,1.7264171735728033,23.4721,10.2027,25.5957,90.0,90.0,90.0
1505756,data/raw/cif/1/50/57/1505756.cif,H47C26S6N7(O10F9)2,272,6,2678.0968047681013,1.6270555960382753,8.273100000000001,13.0086,24.9865,90.0,95.181,90.0
1505757,data/raw/cif/1/50/57/1505757.cif,Cu3H88C52S12N14(O11F9)4,498,7,5508.9736597468855,1.731793508990006,15.2183,26.1383,15.6211,90.0,117.554,90.0
1505758,data/raw/cif/1/50/57/1505758.cif,DyH44C26S6N7(O11F9)2,248,7,2767.3090681752815,1.8043939581508421,14.5423,14.586600000000002,15.0399,82.52199999999999,65.901,71.849
1505759,data/raw/cif/1/50/57/1505759.cif,H26C22SN3O2,216,5,2136.3615018437126,1.2328372001352104,15.224,8.9383,17.234,90.0,114.36,90.0
1505760,data/raw/cif/1/50/57/1505760.cif,H17C19NO3,160,4,1558.8405895513874,1.309576774884942,6.8991,7.2227,31.435,93.322,93.237,93.007
1505769,data/raw/cif/1/50/57/1505769.cif,H60C72N2O3,548,4,5801.055432445049,1.1464318592684493,10.4158,22.2961,24.9796,90.0,90.0,90.0
1505770,data/raw/cif/1/50/57/1505770.cif,H85C71Cl3O4,1304,4,12754.716356230978,1.1548299816014167,16.6918,20.6408,37.0204,90.0,90.0,90.0
1505771,data/raw/cif/1/50/57/1505771.cif,H169C141Cl3O8,760,4,6126.42589934769,1.1374171615933162,14.411000000000001,20.9556,20.7622,90.0,102.285,90.0
1505772,data/raw/cif/1/50/57/1505772.cif,H18C16O,280,3,2648.866589212821,1.1349833723305396,10.0557,14.983,19.4748,74.26899999999999,76.87100000000001,71.70100000000001
1505773,data/raw/cif/1/50/57/1505773.cif,Fe(H7C10)2,148,3,1453.9910670607999,1.4169266383027372,5.7878,10.102,24.868,90.0,90.0,90.0
1505774,data/raw/cif/1/50/57/1505774.cif,Fe(H7C10)2,148,3,1448.7826581189458,1.4220205240774808,5.919900000000001,19.899,12.5255,90.0,100.921,90.0
1505775,data/raw/cif/1/50/57/1505775.cif,Zn2H45C35N4(ClO)2,364,6,3628.1264605109477,1.383090026432768,25.007,10.41,17.682,90.0,127.982,90.0
1505776,data/raw/cif/1/50/57/1505776.cif,Zn2H46C30N4Cl2O3,348,6,3434.06843414693,1.377988322343118,11.326000000000002,14.2735,21.298,90.0,94.144,90.0
1505777,data/raw/cif/1/50/57/1505777.cif,Zn2H46C30Br2N4O3,348,6,3500.998947860104,1.5203109903404557,11.466,14.302,21.437,90.0,95.18500000000002,90.0
1505778,data/raw/cif/1/50/57/1505778.cif,ZnH23C19N2Cl3O2,200,6,2178.303041806477,1.4732866890239924,11.9948,15.5672,11.7767,90.0,97.869,90.0
1505861,data/raw/cif/1/50/58/1505861.cif,H120C64N7.912O16,208,4,1696.7427102698086,1.2296399785582715,10.774099999999999,12.471200000000001,14.9297,68.438,71.43900000000001,68.545
1505800,data/raw/cif/1/50/58/1505800.cif,H14C13N4O5,160,4,1435.3591497752172,1.4172900002243864,7.3291,14.1613,15.2631,108.199,101.926,98.20400000000001
1505862,data/raw/cif/1/50/58/1505862.cif,H17C9NO2,1392,4,11383.647593398247,1.1989634537497529,30.215,15.4057,26.0418,90.0,110.10100000000001,90.0
1505801,data/raw/cif/1/50/58/1505801.cif,H28C20O3,102,3,937.5511620611675,1.120902846645217,6.2085,9.7196,15.606,90.0,95.4,90.0
1505863,data/raw/cif/1/50/58/1505863.cif,PH42C35N(O4F3)2,758,6,8393.131843948451,1.186554045115909,15.069,24.789999999999996,25.46,114.55300000000001,91.187,102.17800000000001
