cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma,mp_id,mp_e_form_per_atom,mp_e_above_hull,oqmd_best_id,oqmd_delta_e,oqmd_stability
1001493,data/raw/cif/1/00/14/1001493.cif,Ba2Ca0.24Y0.76Fe0.24Cu2.76O7.04,14,6,174.508904378331,6.216157765472834,3.8637,3.8637,11.6899,90.0,90.0,90.0,,,,,,
1001422,data/raw/cif/1/00/14/1001422.cif,Ba2Y1Fe0.16Cu2.8O6.92,14,5,173.492112394,6.327943578493989,3.863,3.863,11.626,90.0,90.0,90.0,,,,,,
1001494,data/raw/cif/1/00/14/1001494.cif,Ba2Ca0.09Y0.91Fe0.09Cu2.91O6,12,7,176.002299507056,6.086425033975428,3.8588,3.8588,11.8199,90.0,90.0,90.0,,,,,,
1001423,data/raw/cif/1/00/14/1001423.cif,Ba2Y1Fe0.16Cu2.8O6.96,14,5,172.43303994,6.372972395989302,3.858,3.858,11.585,90.0,90.0,90.0,,,,,,
1001495,data/raw/cif/1/00/14/1001495.cif,Ba2Ca0.24Y0.76Fe0.24Cu2.76O6,12,7,176.204128667328,5.999544705112726,3.8616,3.8616,11.8163,90.0,90.0,90.0,,,,,,
1001424,data/raw/cif/1/00/14/1001424.cif,Ba2Y1Fe0.16Cu2.8O6.968,14,5,174.103308612,6.313053746576637,3.862,3.862,11.673,90.0,90.0,90.0,,,,,,
1001496,data/raw/cif/1/00/14/1001496.cif,Ba2Ca0.09Y0.91Fe0.09Cu2.91O7.05,14,6,170.51804749548103,6.445774087369594,3.8227,3.8227,11.6689,90.0,90.0,90.0,,,,,,
1001425,data/raw/cif/1/00/14/1001425.cif,KMo2P3O13,80,4,1117.3868645337536,3.1617593480810267,9.701,18.848,6.389,90.0,106.96,90.0,mp-558283,-2.46487879137782,0.0036460881578740004,,,
1001497,data/raw/cif/1/00/14/1001497.cif,Ba2Ca0.24Y0.76Fe0.24Cu2.76O7.07,14,6,170.772020363667,6.3568487838178696,3.8263,3.8263,11.6643,90.0,90.0,90.0,,,,,,
1001426,data/raw/cif/1/00/14/1001426.cif,K3Nb4Mo4(PO4)12,72,5,1013.3131529277962,3.297661544006573,8.8518,9.1453,12.5174,90.0,90.0,90.0,mp-1224474,-2.67793430038682,0.038323069788750004,,,
1001498,data/raw/cif/1/00/14/1001498.cif,Rb6V6P6O31,104,4,1375.319013433344,3.622829541921592,7.0656,13.4988,14.4198,90.0,90.0,90.0,mp-1210240,-2.618424845670555,0.0,,,
1001427,data/raw/cif/1/00/14/1001427.cif,K1Al0.5Mo1.5P4O14,21,5,264.8003307564288,3.4137938935211904,4.8171,7.133,7.998,90.53,92.95000000000002,105.18,,,,,,
1001499,data/raw/cif/1/00/14/1001499.cif,SrTl2O4,28,3,399.42008211034994,9.318909082276877,10.0411,11.6975,3.4006,90.0,90.0,90.0,mp-4655,-1.719419101666666,0.0,,,
1001428,data/raw/cif/1/00/14/1001428.cif,CaCuP2O7,44,4,518.0841006189597,3.558583521145859,5.2104,8.0574,12.344,90.0,91.356,90.0,mp-14694,-2.631960237889609,0.0,,,
1001429,data/raw/cif/1/00/14/1001429.cif,BaMo2(PO4)3,108,4,1459.7982176928451,4.191423351491507,8.399,8.399,23.895,90.0,90.0,120.0,mp-541255,-2.663804371884921,0.013788926250017002,,,
1001430,data/raw/cif/1/00/14/1001430.cif,KVP2O7,44,4,581.2602113944853,3.016578684344549,7.3686,10.0527,8.1874,90.0,106.58,90.0,mp-16812,-2.741560270139611,0.0,,,
1001431,data/raw/cif/1/00/14/1001431.cif,Ba2Y1Cu3O6.04,14,5,175.133073992357,6.170939817515412,3.8519,3.8519,11.8037,90.0,90.0,90.0,,,,,,
1001432,data/raw/cif/1/00/14/1001432.cif,Ba2Y1Cu3O7.34,15,4,173.368598738735,6.432961823479226,3.8657,3.8657,11.6015,90.0,90.0,90.0,,,,,,
1001433,data/raw/cif/1/00/14/1001433.cif,Ba1.5La1.5Cu3O7.36,15,4,178.035987115008,6.7410068441382,3.9024,3.9024,11.6908,90.0,90.0,90.0,,,,,,
1001434,data/raw/cif/1/00/14/1001434.cif,Ba2Nd1Cu3O6.85,14,4,450.62016210584994,2.649999663558417,3.8687,9.915,11.7477,90.0,90.0,90.0,,,,,,
1001435,data/raw/cif/1/00/14/1001435.cif,Ba2Y1Cu3O6.92,14,4,172.810778077245,6.389156887515103,3.8179,3.8801,11.6655,90.0,90.0,90.0,,,,,,
1001436,data/raw/cif/1/00/14/1001436.cif,Ba2Er1Cu3O6.99,14,4,172.240455721088,7.176498509462747,3.8123,3.8756,11.6576,90.0,90.0,90.0,,,,,,
1001437,data/raw/cif/1/00/14/1001437.cif,LiCaFe3SnO8,28,5,304.7743683,5.026268624695129,9.285,10.869,3.02,90.0,90.0,90.0,mp-1176820,-2.078634375595237,0.049078409285724,,,
1001438,data/raw/cif/1/00/14/1001438.cif,La4Mo30.8O56,104,3,1025.70532251264,7.1338542689676885,11.1708,9.9848,9.196,90.0,90.0,90.0,,,,,,
1001439,data/raw/cif/1/00/14/1001439.cif,Na0.6Mo2P4O14,22,4,270.3970122908932,3.399478586546075,4.8813,7.011,8.2563,91.4,92.466,106.551,,,,,,
1001440,data/raw/cif/1/00/14/1001440.cif,Mg2.999Ti4.001P6O24,37,4,414.4366161892179,3.3425602718091185,6.391099999999999,7.961599999999999,9.4299,67.614,69.348,79.327,,,,,,
1001441,data/raw/cif/1/00/14/1001441.cif,K3Nb6(P2O13)2,312,4,4371.80175275992,3.690765202011855,14.7484,31.582,9.3859,90.0,90.0,90.0,,,,,,
1001442,data/raw/cif/1/00/14/1001442.cif,Sr2.5Y1Cu2Pb0.5O6.6,13,5,174.00005279018998,6.148228877539242,3.8253,3.8253,11.891,90.0,90.0,90.0,,,,,,
1001443,data/raw/cif/1/00/14/1001443.cif,ThB2O5,64,3,805.4390235152895,5.503091532196833,11.545,6.937,10.263,90.0,101.5,90.0,mp-28641,-3.414352945104166,0.0,,,
1001444,data/raw/cif/1/00/14/1001444.cif,TeMo5O16,46,3,587.71873251,4.878277168064172,20.01,4.065,7.2254,90.0,90.0,90.0,mp-27531,-1.873891724962122,0.006427703977280001,,,
1001445,data/raw/cif/1/00/14/1001445.cif,NaMo2P3O13,38,4,493.09189945031954,3.4739092142537635,6.352,7.448,10.991,75.08,85.33,79.1,mp-559036,-2.441780106068837,0.007551123070173001,,,
1001446,data/raw/cif/1/00/14/1001446.cif,NaMo2P3O13,76,4,986.263277971028,3.473629265601987,6.3682,22.2546,8.6172,90.0,126.139,90.0,mp-559036,-2.441780106068837,0.007551123070173001,,,
1001447,data/raw/cif/1/00/14/1001447.cif,Na4Nb8P6O35,146,4,1380.77961298944,3.802728348951105,8.4992,15.339,10.5913,90.0,90.0,90.0,,,,,,
1001448,data/raw/cif/1/00/14/1001448.cif,BaMo2(PO4)4,46,4,605.9483391204482,3.8863897707493145,6.4394,12.378,9.1613,90.0,123.92000000000002,90.0,mp-555876,-2.611064966024844,0.003633876847837,,,
1001449,data/raw/cif/1/00/14/1001449.cif,K4Nb8P5O34,112,4,1516.0377515225794,3.501706331574725,13.904,6.453,20.64,90.0,125.05,90.0,,,,,,
1001450,data/raw/cif/1/00/14/1001450.cif,CsNb3(PO5)3,88,4,1282.933191721032,3.854706018935098,13.4454,14.8114,6.4422,90.0,90.0,90.0,mp-1213520,-2.905110817776534,0.0,,,
1001451,data/raw/cif/1/00/14/1001451.cif,LiFeP2O7,22,4,255.22120375832492,3.080451666807865,4.8229,8.0813,6.9419,90.0,109.387,90.0,mp-19294,-2.525759379329004,0.0,,,
1001452,data/raw/cif/1/00/14/1001452.cif,Ba2YCu3O7,13,4,172.081356823904,6.4285905440847095,3.8128,3.8806,11.6303,90.0,90.0,90.0,mp-20674,-2.176878082692307,0.031375912660262004,,,
1001453,data/raw/cif/1/00/14/1001453.cif,Ba2YCu3O7,13,4,172.06773774260398,6.429099364032092,3.8124,3.8807,11.6303,90.0,90.0,90.0,mp-20674,-2.176878082692307,0.031375912660262004,,,
1001454,data/raw/cif/1/00/14/1001454.cif,Ba2YCu3O7,13,4,172.133369087794,6.426648064543459,3.8131,3.8806,11.6329,90.0,90.0,90.0,mp-20674,-2.176878082692307,0.031375912660262004,,,
1001455,data/raw/cif/1/00/14/1001455.cif,Ba2YCu3O7,13,4,172.30283482634,6.4203272360920245,3.8141,3.8812,11.6395,90.0,90.0,90.0,mp-20674,-2.176878082692307,0.031375912660262004,,,
1001456,data/raw/cif/1/00/14/1001456.cif,Ba2YCu3O7,13,4,172.683776584256,6.406163944136688,3.8164,3.8824,11.6546,90.0,90.0,90.0,mp-20674,-2.176878082692307,0.031375912660262004,,,
1001457,data/raw/cif/1/00/14/1001457.cif,Ba2YCu3O7,13,4,173.30723786464202,6.383118194725498,3.8206,3.8851,11.6757,90.0,90.0,90.0,mp-20674,-2.176878082692307,0.031375912660262004,,,
1001458,data/raw/cif/1/00/14/1001458.cif,Sr8Ce4Nd4Cu12Pb8O40.8,80,6,1096.8231276,7.435508732164174,5.442,5.462,36.9,90.0,90.0,90.0,,,,,,
1001459,data/raw/cif/1/00/14/1001459.cif,Sr12Nd6Cu12O34.56,70,4,866.5005330399781,6.19445515718743,3.7701,11.4381,20.0938,90.0,90.0,90.0,,,,,,
1001460,data/raw/cif/1/00/14/1001460.cif,Ba10.6668Bi5.3332O22.68,40,4,673.8341536629999,7.250604543930234,8.767,8.767,8.767,90.0,90.0,90.0,,,,,,
1001469,data/raw/cif/1/00/14/1001469.cif,Ba2CePtO6,40,4,594.5687361694719,7.885326588572757,8.4088,8.4088,8.4088,90.0,90.0,90.0,mp-21879,-2.800542076999999,0.0,,,
1001470,data/raw/cif/1/00/14/1001470.cif,La10Bi8O27,50,3,809.3797562095999,7.1660632496270384,12.079,16.348,4.0988,90.0,90.0,90.0,mp-758316,-2.894281256777777,0.0,,,
1001471,data/raw/cif/1/00/14/1001471.cif,La10Bi8O27,50,3,809.3797562095999,7.1660632496270384,12.079,16.348,4.0988,90.0,90.0,90.0,mp-758316,-2.894281256777777,0.0,,,
1001472,data/raw/cif/1/00/14/1001472.cif,Sr2ErRuO6,20,4,270.8618599620118,6.615692789402732,5.7626,5.7681,8.1489,90.0,90.19,90.0,mp-6294,-2.877480758499999,0.0,,,
1001473,data/raw/cif/1/00/14/1001473.cif,Sr2ErRuO6,20,4,269.61086326618505,6.646389660144089,5.749999999999999,5.7636,8.1354,90.0,90.22,90.0,mp-6294,-2.877480758499999,0.0,,,
1001474,data/raw/cif/1/00/14/1001474.cif,Ca2NdRuO6,20,4,259.4078504307519,5.395812819055382,5.5564,5.8296,8.0085,90.0,90.07,90.0,mp-1227481,-2.829084382249999,0.0,,,
1001475,data/raw/cif/1/00/14/1001475.cif,Ca2NdRuO6,20,4,258.2645766204732,5.419698756344635,5.5439,5.8282,7.9931,90.0,90.06000000000002,90.0,mp-1227481,-2.829084382249999,0.0,,,
1001476,data/raw/cif/1/00/14/1001476.cif,Ca2HoRuO6,20,4,251.9822684732084,5.827488342238724,5.4991,5.7725,7.9381,90.0,90.18000000000002,90.0,,,,,,
1001477,data/raw/cif/1/00/14/1001477.cif,K3V(PO4)2,112,4,1639.7584061928148,2.9017466320760112,9.577999999999998,11.097,18.127,90.0,121.67,90.0,mp-557046,-2.530673475431122,0.10179463467262401,,,
1001478,data/raw/cif/1/00/14/1001478.cif,K2Na1.73Nb8P5O34,51,5,718.931248896,3.6033410020185,10.612,10.612,6.384,90.0,90.0,90.0,,,,,,
1001561,data/raw/cif/1/00/15/1001561.cif,Ca24Ga16.0008Si7.9992Sn16O96,160,5,1946.102184125,4.8955682196580215,12.485,12.485,12.485,90.0,90.0,90.0,,,,,,
1001500,data/raw/cif/1/00/15/1001500.cif,NaNb4(PO4)6,108,4,1460.2609112468556,3.290157330553529,8.7362,8.7362,22.093,90.0,90.0,120.0,mp-1221022,-2.812892898549613,0.014760339227864001,,,
1001562,data/raw/cif/1/00/15/1001562.cif,Ca24Ga16.0008Si7.6008Sn16.3984O96,160,5,1950.313849784,4.915736735487564,12.494,12.494,12.494,90.0,90.0,90.0,,,,,,
1001501,data/raw/cif/1/00/15/1001501.cif,BaY2NiO5,18,4,245.66079568,6.135296835433594,3.76,5.762,11.339,90.0,90.0,90.0,mp-19325,-3.095363232777777,0.009873316666663001,,,
1001563,data/raw/cif/1/00/15/1001563.cif,Ca24Ga16.0008Si0.3984Sn23.6008O96,160,5,2038.2385228390003,5.235445335433288,12.679,12.679,12.679,90.0,90.0,90.0,,,,,,
1001502,data/raw/cif/1/00/15/1001502.cif,Li2ZrTeO6,30,4,320.7770996347667,5.104695857677223,5.172,5.172,13.847,90.0,90.0,120.0,mp-6782,-2.496664910333334,0.012301818249996,,,
1001564,data/raw/cif/1/00/15/1001564.cif,KV4P7O24,72,4,874.8603254836073,3.2026615035061448,10.0846,10.2309,10.8283,112.757,109.226,104.675,mp-557659,-2.696043997493055,0.0,,,
1001503,data/raw/cif/1/00/15/1001503.cif,Li2ZrTeO6,30,4,321.0140403527264,5.10092807761329,5.1732,5.1732,13.8508,90.0,90.0,120.0,mp-6782,-2.496664910333334,0.012301818249996,,,
1001566,data/raw/cif/1/00/15/1001566.cif,V2Ag(PO5)2,60,5,723.5846601600304,3.962729855616116,5.256,8.117,16.966,90.0,91.46,90.0,mp-1201392,-2.337035380396824,0.0034976932500270005,,,
1001504,data/raw/cif/1/00/15/1001504.cif,Li5.25Zr2.25Nb0.75Te3O18,30,5,318.95488614904923,5.113326349897075,5.167,5.167,13.795,90.0,90.0,120.0,,,,,,
1001565,data/raw/cif/1/00/15/1001565.cif,K2Mo2P2O11,70,4,979.544366061702,3.444797297705516,9.867,10.122,9.903,90.0,97.95,90.0,mp-1224145,-2.438645181252102,0.0,,,
1001505,data/raw/cif/1/00/15/1001505.cif,Li5.25Nb5.25Te0.75O18,30,4,315.8790462364905,4.772660361096895,5.148,5.148,13.763,90.0,90.0,120.0,,,,,,
1001567,data/raw/cif/1/00/15/1001567.cif,La5(MoO4)4,58,4,655.4977909743249,6.760115329671509,7.9638,7.9958,10.3345,90.0,95.067,90.0,mp-1223266,-2.943945275800001,0.05716137749999801,,,
1001506,data/raw/cif/1/00/15/1001506.cif,Sr6Pr3Cu6O17,66,4,871.7746002411182,6.101806489132371,3.7626,11.5157,20.1199,90.0,90.0,90.0,mp-1218599,-2.4413290265625,0.013445482460935002,,,
1001568,data/raw/cif/1/00/15/1001568.cif,V3Cd5P6O25,156,5,1868.9696987137447,4.622600166847008,16.861,4.71,24.16,90.0,103.07,90.0,mp-558711,-2.432544761739925,0.002204415181594,,,
1001507,data/raw/cif/1/00/15/1001507.cif,K10Nb14.4Al1.6P10O68,112,5,1495.529578862049,3.5194317367920527,13.747,6.446,20.588,90.0,124.94,90.0,,,,,,
1001579,data/raw/cif/1/00/15/1001579.cif,Sr4Tl0.5Cu2Pb0.5C1O10,33,6,241.56360000575992,5.8799113916946455,3.8244,3.8244,16.516,90.0,90.0,90.0,,,,,,
1001508,data/raw/cif/1/00/15/1001508.cif,Ba2NaNb5O15,432,4,4952.313720369289,5.376515307789589,35.1869,17.6202,7.9876,90.0,90.0,90.0,mp-1199624,-3.122631501636057,0.012755246032607002,,,
1001580,data/raw/cif/1/00/15/1001580.cif,Sr4Gd4TlCu4PbO18,38,6,435.85625407837495,7.36530612483744,3.8385,3.8385,29.5815,90.0,90.0,90.0,,,,,,
1001509,data/raw/cif/1/00/15/1001509.cif,K9U6BiO24,40,4,642.959103591,6.128693578118616,8.631,8.631,8.631,90.0,90.0,90.0,mp-558206,-3.083181360881249,0.0,,,
1001581,data/raw/cif/1/00/15/1001581.cif,Sr4Ce0.8Gd3.2Tl1Cu4Pb1O18,38,7,435.7942437469361,7.314124595086667,3.8429,3.8429,29.5096,90.0,90.0,90.0,,,,,,
1001510,data/raw/cif/1/00/15/1001510.cif,BaV2(P2O7)2,84,4,1051.259414764,3.7094437682817984,10.6213,10.4685,9.7063,90.0,103.074,90.0,mp-557348,-2.853949163503401,0.0,,,
1001582,data/raw/cif/1/00/15/1001582.cif,Sr8Y4Cu11CO28,110,5,1319.053689231,5.578336439423585,15.311,3.851,22.371,90.0,90.0,90.0,mp-1173193,-2.285250132788461,0.028132517043268003,,,
1001511,data/raw/cif/1/00/15/1001511.cif,BaNiP2O7,32,4,279.8577321071379,4.390368014201932,5.317,7.58,7.116,101.26,84.47999999999999,89.49,mp-1214404,-2.740188257662336,0.0,,,
1001583,data/raw/cif/1/00/15/1001583.cif,Sr4Cu2Bi2CO11,92,5,1178.85222,6.105109103722815,5.466,5.46,39.5,90.0,90.0,90.0,,,,,,
1001512,data/raw/cif/1/00/15/1001512.cif,Na3.5Ti2.1Fe4.7Sb1.2O16,28,5,318.5201481,4.408146292651615,9.35,11.382,2.993,90.0,90.0,90.0,,,,,,
1001584,data/raw/cif/1/00/15/1001584.cif,Sr4Tl0.5Cu2Bi0.5C1O10,33,6,242.41477867158,5.865363420346956,3.8309,3.8309,16.518,90.0,90.0,90.0,,,,,,
1001513,data/raw/cif/1/00/15/1001513.cif,Sr2La2Ni2O6.86,14,4,182.26416354024,6.196983900419425,3.8666,3.7281,12.644,90.0,90.0,90.0,,,,,,
1001514,data/raw/cif/1/00/15/1001514.cif,Sr2La2Ni2O6.18,14,4,176.817460462,6.28570332708306,3.853,3.566,12.869,90.0,90.0,90.0,,,,,,
1001586,data/raw/cif/1/00/15/1001586.cif,Ba2Ca0.14Y0.86Co0.12Cu2.88O6.96,16,6,174.35371961484,6.268334475705413,3.8618,3.8618,11.691,90.0,90.0,90.0,,,,,,
1001515,data/raw/cif/1/00/15/1001515.cif,BaSrCa2Tl(CuO3)3,20,6,228.917432962656,6.123135289973467,3.8316,3.8316,15.5926,90.0,90.0,90.0,mp-1227794,-2.046405688725491,0.023453583039215003,,,
1001587,data/raw/cif/1/00/15/1001587.cif,Ba2Ca0.18Y0.82Co0.24Cu2.76O7,16,6,174.847357012653,6.232909459695471,3.8649,3.8649,11.7053,90.0,90.0,90.0,,,,,,
1001516,data/raw/cif/1/00/15/1001516.cif,BaMo2(P2O7)2,84,4,1098.2160742705676,4.095152064017457,10.8135,10.6407,9.821,90.0,103.629,90.0,mp-16802,-2.693897771360543,0.0,,,
1001588,data/raw/cif/1/00/15/1001588.cif,Ba2Ca0.27Y0.73Co0.3Cu2.7O7,16,6,175.12489089421197,6.178738531654482,3.8646,3.8646,11.7257,90.0,90.0,90.0,,,,,,
1001517,data/raw/cif/1/00/15/1001517.cif,KMo(PO4)2,48,4,684.5971371521993,3.153058391418045,5.0862,11.72,11.486,90.0,90.91,90.0,mp-541350,-2.520604322419642,0.0,,,
1001589,data/raw/cif/1/00/15/1001589.cif,Ba2Ca0.15Y0.85Co0.36Cu2.64O7.05,16,6,175.11223921020002,6.2397087680502255,3.869,3.869,11.6982,90.0,90.0,90.0,,,,,,
1001518,data/raw/cif/1/00/15/1001518.cif,Sr2.09Y0.91Cd0.33Cu2.11Pb0.56O7,20,6,173.20623932528,6.358481382691925,3.8108,3.8108,11.927,90.0,90.0,90.0,,,,,,
1001590,data/raw/cif/1/00/15/1001590.cif,Ba2Ca0.15Y0.85Co0.12Cu2.88O7.01,16,6,174.20761533624,6.27656262576091,3.8424,3.881,11.6821,90.0,90.0,90.0,,,,,,
1001519,data/raw/cif/1/00/15/1001519.cif,V2Cd(PO5)2,60,4,708.7254629793704,4.08838778168112,5.186999999999999,7.959,17.187,90.0,92.74,90.0,mp-19510,-2.48092574045238,0.00961393400001,,,
1001591,data/raw/cif/1/00/15/1001591.cif,Ba2Ca0.27Y0.73Co0.36Cu2.64O7.05,16,6,174.512321733656,6.205405425391121,3.8666,3.8666,11.6726,90.0,90.0,90.0,,,,,,
1001520,data/raw/cif/1/00/15/1001520.cif,V2Cd(PO5)2,120,4,1311.58951224,4.418370986304361,11.571,15.88,7.138,90.0,90.0,90.0,mp-19510,-2.48092574045238,0.00961393400001,,,
1001592,data/raw/cif/1/00/15/1001592.cif,Tl2Mo2P2O11,70,4,998.4455444347226,5.578701228415082,9.945,10.156,9.974,90.0,97.64,90.0,mp-1217035,-2.195239186232494,0.0,,,
1001521,data/raw/cif/1/00/15/1001521.cif,BaSrTl2CuO6,46,5,327.738305295696,8.03831934425092,3.7988,3.7988,22.7109,90.0,90.0,90.0,,,,,,
1001593,data/raw/cif/1/00/15/1001593.cif,KV3P4O17,100,5,1281.1495723034402,3.047505414247731,7.8654,10.0104,16.2715,90.0,90.0,90.0,mp-14929,-2.600049427532857,0.007231323300001,,,
